filename,start_time,occurring_time,end_time,material,action_type,effect
2015-09-29-13-32-18-1_denoised_618.mp4,23.699769999,24.69977,25.699770001,rock,hit,static
2015-09-29-13-32-18-1_denoised_632.mp4,24.278863999,25.278864,26.278864001,rock,hit,static
2015-09-29-13-32-18-1_denoised_662.mp4,25.445979999,26.44598,27.445980001,rock,hit,static
2015-09-29-13-32-18-1_denoised_676.mp4,26.032519999,27.03252,28.032520001,rock,hit,static
2015-09-27-22-17-15-1_denoised_37.mp4,0.442905999,1.442906,2.442906001,wood,hit,static
2015-09-27-22-17-15-1_denoised_50.mp4,0.9929999990000001,1.993,2.9930000010000004,wood,hit,static
2015-09-27-22-17-15-1_denoised_94.mp4,2.728447999,3.728448,4.728448001,wood,hit,static
2015-09-27-22-17-15-1_denoised_110.mp4,3.3989269989999995,4.398927,5.398927001,wood,hit,static
2015-09-27-22-17-15-1_denoised_127.mp4,4.042801999,5.042802,6.042802001,wood,hit,static
2015-09-27-22-17-15-1_denoised_143.mp4,4.707801999,5.707802,6.707802001,wood,hit,static
2015-09-27-22-17-15-1_denoised_159.mp4,5.352416999,6.352417,7.352417001,wood,hit,static
2015-09-27-22-17-15-1_denoised_173.mp4,5.911333999,6.911334,7.911334001,wood,scratch,static
2015-09-27-22-17-15-1_denoised_204.mp4,7.128717998999999,8.128718,9.128718001,wood,scratch,static
2015-09-27-22-17-15-1_denoised_219.mp4,7.737967999,8.737968,9.737968001,wood,scratch,static
2015-09-27-22-17-15-1_denoised_235.mp4,8.375572999,9.375573,10.375573001,wood,scratch,static
2015-09-27-22-17-15-1_denoised_251.mp4,9.032228998999999,10.032229,11.032229001,wood,scratch,static
2015-09-27-22-17-15-1_denoised_281.mp4,10.215843999,11.215844,12.215844001,wood,hit,static
2015-09-27-22-17-15-1_denoised_295.mp4,10.776791999,11.776792,12.776792001,wood,hit,static
2015-09-27-22-17-15-1_denoised_326.mp4,12.004415999,13.004416,14.004416001000001,wood,hit,static
2015-09-27-22-17-15-1_denoised_357.mp4,13.246780999,14.246781,15.246781001,wood,hit,static
2015-09-27-22-17-15-1_denoised_387.mp4,14.467468999,15.467469,16.467469001,wood,scratch,static
2015-09-27-22-17-15-1_denoised_417.mp4,15.675446998999998,16.675447,17.675447001,wood,scratch,static
2015-09-27-22-17-15-1_denoised_433.mp4,16.300176999,17.300177,18.300177001,wood,hit,static
2015-09-27-22-17-15-1_denoised_448.mp4,16.911281999,17.911282,18.911282001,wood,hit,static
2015-09-27-22-17-15-1_denoised_477.mp4,18.056260999,19.056261,20.056261001,wood,scratch,static
2015-09-27-22-17-15-1_denoised_493.mp4,18.695874999,19.695875,20.695875001,wood,hit,static
2015-09-27-22-17-15-1_denoised_508.mp4,19.290770999,20.290771,21.290771001,wood,hit,static
2015-09-27-22-17-15-1_denoised_522.mp4,19.843228999,20.843229,21.843229001,wood,hit,static
2015-09-27-22-17-15-1_denoised_535.mp4,20.394822999,21.394823,22.394823001,wood,hit,static
2015-09-27-22-17-15-1_denoised_629.mp4,24.146457999,25.146458,26.146458001,wood,hit,static
2015-09-27-22-17-15-1_denoised_644.mp4,24.735280999,25.735281,26.735281001,wood,hit,static
2015-09-27-22-17-15-1_denoised_658.mp4,25.295062999,26.295063,27.295063001,wood,hit,static
2015-09-27-22-17-15-1_denoised_672.mp4,25.855634999,26.855635,27.855635001,wood,hit,static
2015-09-27-22-17-15-1_denoised_686.mp4,26.414561999,27.414562,28.414562001,wood,hit,static
2015-09-27-22-17-15-1_denoised_700.mp4,26.998832999,27.998833,28.998833001,wood,hit,static
2015-09-27-22-17-15-1_denoised_715.mp4,27.589551999,28.589552,29.589552001,wood,hit,static
2015-09-27-22-17-15-1_denoised_741.mp4,28.611239999,29.61124,30.611240001,wood,scratch,static
2015-09-27-22-17-15-1_denoised_755.mp4,29.177291999,30.177292,31.177292001,wood,hit,static
2015-09-27-22-17-15-1_denoised_781.mp4,30.215478999,31.215479,32.215479001,wood,hit,static
2015-09-27-22-17-15-1_denoised_795.mp4,30.761228999,31.761229,32.761229001,wood,hit,static
2015-09-27-22-17-15-1_denoised_814.mp4,31.537478998999998,32.537479,33.537479000999994,wood,hit,static
2015-09-29-15-17-35-554_denoised_47.mp4,0.8651149990000001,1.865115,2.8651150010000004,leaf,scratch,scatter
2015-09-29-15-17-35-554_denoised_62.mp4,1.453124999,2.453125,3.453125001,leaf,scratch,rigid-motion
2015-09-29-15-17-35-554_denoised_76.mp4,2.032114999,3.032115,4.032115001,leaf,scratch,deform
2015-09-29-15-17-35-554_denoised_91.mp4,2.6082709989999997,3.608271,4.608271001,leaf,scratch,rigid-motion
2015-09-29-15-17-35-554_denoised_119.mp4,3.7521769989999996,4.752177,5.752177001,leaf,scratch,deform
2015-09-29-15-17-35-554_denoised_135.mp4,4.360062999,5.360063,6.360063001,leaf,scratch,None
2015-09-29-15-17-35-554_denoised_151.mp4,5.033040999,6.033041,7.033041001,leaf,scratch,scatter
2015-09-29-15-17-35-554_denoised_167.mp4,5.648249999,6.64825,7.648250001,leaf,hit,scatter
2015-09-29-15-17-35-554_denoised_182.mp4,6.2719889989999995,7.271989,8.271989001,leaf,scratch,scatter
2015-09-29-15-17-35-554_denoised_240.mp4,8.585884999,9.585885,10.585885001,leaf,scratch,rigid-motion
2015-09-29-15-17-35-554_denoised_267.mp4,9.657041999,10.657042,11.657042001,leaf,scratch,scatter
2015-09-29-15-17-35-554_denoised_280.mp4,10.166114999,11.166115,12.166115001,leaf,hit,deform
2015-09-29-15-17-35-554_denoised_305.mp4,11.194186999,12.194187,13.194187001,leaf,scratch,None
2015-09-28-00-20-31-1_denoised_33.mp4,0.28442699899999996,1.284427,2.284427001,rock,hit,static
2015-09-28-00-20-31-1_denoised_57.mp4,1.2516039989999999,2.251604,3.251604001,metal,scratch,static
2015-09-28-00-20-31-1_denoised_76.mp4,2.021687999,3.021688,4.021688001,metal,hit,static
2015-09-28-00-20-31-1_denoised_93.mp4,2.713718999,3.713719,4.713719001,metal,hit,static
2015-09-28-00-20-31-1_denoised_113.mp4,3.491916999,4.491917,5.491917001,metal,hit,static
2015-09-28-00-20-31-1_denoised_130.mp4,4.195874999,5.195875,6.195875001,metal,hit,static
2015-09-28-00-20-31-1_denoised_188.mp4,6.487061999,7.487062,8.487062001,metal,scratch,static
2015-09-28-00-20-31-1_denoised_207.mp4,7.273229999,8.27323,9.273230001,metal,scratch,static
2015-09-28-00-20-31-1_denoised_287.mp4,10.464968999,11.464969,12.464969001,metal,hit,static
2015-09-28-00-20-31-1_denoised_322.mp4,11.869019999,12.86902,13.869020001,metal,hit,static
2015-09-28-00-20-31-1_denoised_341.mp4,12.606749999,13.60675,14.606750001,metal,hit,static
2015-09-28-00-20-31-1_denoised_376.mp4,14.022978999,15.022979,16.022979001,metal,hit,static
2015-09-28-00-20-31-1_denoised_502.mp4,19.061582999,20.061583,21.061583001,rock,hit,static
2015-09-28-00-20-31-1_denoised_514.mp4,19.558698999,20.558699,21.558699001,rock,scratch,static
2015-09-28-00-20-31-1_denoised_547.mp4,20.853353999,21.853354,22.853354001,rock,scratch,static
2015-09-28-00-20-31-1_denoised_598.mp4,22.916936999,23.916937,24.916937001,rock,hit,static
2015-09-28-00-20-31-1_denoised_612.mp4,23.460967999,24.460968,25.460968001,rock,hit,static
2015-09-28-00-20-31-1_denoised_665.mp4,25.592572999,26.592573,27.592573001,metal,hit,static
2015-03-25-00-54-04_denoised_61.mp4,1.408874999,2.408875,3.408875001,wood,hit,static
2015-03-25-00-54-04_denoised_89.mp4,2.523186999,3.523187,4.523187001,wood,hit,static
2015-03-25-00-54-04_denoised_120.mp4,3.7623749989999995,4.762375,5.762375001,wood,hit,static
2015-03-25-00-54-04_denoised_176.mp4,6.027145999,7.027146,8.027146001,wood,scratch,static
2015-03-25-00-54-04_denoised_204.mp4,7.130655999,8.130656,9.130656001,wood,scratch,static
2015-03-25-00-54-04_denoised_229.mp4,8.122999999,9.123,10.123000001,wood,scratch,static
2015-03-25-00-54-04_denoised_280.mp4,10.199655998999999,11.199656,12.199656001,wood,scratch,static
2015-03-25-00-54-04_denoised_288.mp4,10.509905999,11.509906,12.509906001000001,wood,scratch,static
2015-03-25-00-54-04_denoised_307.mp4,11.251749999,12.25175,13.251750001,wood,scratch,static
2015-03-25-00-54-04_denoised_360.mp4,13.388510999,14.388511,15.388511001,wood,hit,static
2015-03-25-00-54-04_denoised_375.mp4,13.968447999,14.968448,15.968448001,wood,hit,static
2015-03-25-00-54-04_denoised_389.mp4,14.544603999,15.544604,16.544604001,wood,hit,static
2015-03-25-00-54-04_denoised_404.mp4,15.158187998999999,16.158188,17.158188001,wood,hit,static
2015-03-25-00-54-04_denoised_422.mp4,15.852019999,16.85202,17.852020001,wood,hit,static
2015-03-25-00-54-04_denoised_441.mp4,16.618457999,17.618458,18.618458001,wood,hit,static
2015-03-25-00-54-04_denoised_457.mp4,17.276019999,18.27602,19.276020001,wood,hit,static
2015-03-25-00-54-04_denoised_474.mp4,17.949208999,18.949209,19.949209001,wood,hit,static
2015-03-25-00-54-04_denoised_491.mp4,18.634332999,19.634333,20.634333001,wood,hit,static
2015-03-25-00-54-04_denoised_562.mp4,21.467343999,22.467344,23.467344001,wood,hit,static
2015-03-25-00-54-04_denoised_579.mp4,22.143708999,23.143709,24.143709001,wood,hit,static
2015-03-25-00-54-04_denoised_630.mp4,24.194249999,25.19425,26.194250001,wood,hit,static
2015-03-25-00-54-04_denoised_661.mp4,25.424468999,26.424469,27.424469001,wood,scratch,static
2015-03-25-00-54-04_denoised_678.mp4,26.112540999,27.112541,28.112541001,wood,scratch,static
2015-03-25-00-54-04_denoised_709.mp4,27.327020999,28.327021,29.327021001,wood,scratch,static
2015-03-25-00-54-04_denoised_728.mp4,28.104592999,29.104593,30.104593001,wood,scratch,static
2015-03-25-00-54-04_denoised_771.mp4,29.807906999,30.807907,31.807907001,wood,scratch,static
2015-03-25-00-54-04_denoised_804.mp4,31.120490999,32.120491,33.120491001,wood,hit,static
2015-03-25-00-54-04_denoised_821.mp4,31.813697999000002,32.813698,33.813698001,wood,hit,static
2015-03-25-00-54-04_denoised_838.mp4,32.506385999,33.506386,34.506386000999996,wood,hit,static
2015-03-25-00-54-04_denoised_855.mp4,33.189937999,34.189938,35.189938000999994,wood,hit,static
2015-03-25-00-54-04_denoised_888.mp4,34.516269999,35.51627,36.516270000999995,wood,hit,static
2015-03-25-00-54-04_denoised_939.mp4,36.548594999,37.548595,38.548595000999995,wood,hit,static
2015-03-25-00-54-04_denoised_954.mp4,37.147300999,38.147301,39.147301000999995,wood,hit,static
2015-03-25-00-54-04_denoised_988.mp4,38.495803999,39.495804,40.495804000999996,wood,hit,static
2015-03-25-00-54-04_denoised_1018.mp4,39.689082999,40.689083,41.68908300099999,paper,hit,deform
2015-03-25-00-54-04_denoised_1033.mp4,40.304896999,41.304897,42.30489700099999,paper,hit,static
2015-03-25-00-54-04_denoised_1047.mp4,40.869227999,41.869228,42.869228000999996,paper,hit,static
2015-03-25-00-54-04_denoised_1062.mp4,41.470206999000006,42.470207,43.470207001,paper,hit,None
2015-03-25-00-54-04_denoised_1077.mp4,42.065261999,43.065262,44.065262000999994,paper,hit,static
2015-03-25-00-54-04_denoised_1091.mp4,42.633227999000006,43.633228,44.633228001,paper,hit,None
2015-03-25-00-54-04_denoised_1122.mp4,43.856612999000006,44.856613,45.856613001,paper,hit,rigid-motion
2015-03-25-00-54-04_denoised_1136.mp4,44.410468999,45.410469,46.410469000999996,paper,hit,None
2015-03-25-00-54-04_denoised_1150.mp4,44.962008999000005,45.962009,46.962009001,paper,hit,static
2015-03-25-00-54-04_denoised_1163.mp4,45.512633999,46.512634,47.512634000999995,paper,hit,None
2015-03-25-00-54-04_denoised_1187.mp4,46.456355999,47.456356,48.456356000999996,paper,hit,static
2015-03-25-00-54-04_denoised_1197.mp4,46.861480999,47.861481,48.861481000999994,paper,hit,rigid-motion
2015-03-25-00-54-04_denoised_1250.mp4,48.992228999000005,49.992229,50.992229001,paper,hit,static
2015-03-25-00-54-04_denoised_1265.mp4,49.599166999000005,50.599167,51.599167001,paper,hit,None
2015-03-25-00-54-04_denoised_1281.mp4,50.200030999000006,51.200031,52.200031001,paper,hit,static
2015-03-25-00-54-04_denoised_1298.mp4,50.887801999000004,51.887802,52.887802001,paper,hit,None
2015-03-25-00-54-04_denoised_1316.mp4,51.619468999000006,52.619469,53.619469001,paper,hit,static
2015-03-25-00-54-04_denoised_1332.mp4,52.264216999000006,53.264217,54.264217001,paper,scratch,None
2015-03-25-00-54-04_denoised_1348.mp4,52.919917999000006,53.919918,54.919918001,paper,scratch,rigid-motion
2015-03-25-00-54-04_denoised_1391.mp4,54.600718999,55.600719,56.600719000999995,paper,scratch,None
2015-03-25-00-54-04_denoised_1418.mp4,55.683562999,56.683563,57.683563000999996,paper,scratch,rigid-motion
2015-03-25-00-54-04_denoised_1439.mp4,56.527595999000006,57.527596,58.527596001,paper,scratch,static
2015-03-25-00-54-04_denoised_1461.mp4,57.406081999,58.406082,59.406082000999994,paper,scratch,static
2015-03-25-00-54-04_denoised_1480.mp4,58.193843999,59.193844,60.193844000999995,paper,hit,static
2015-03-25-00-54-04_denoised_1499.mp4,58.936271999000006,59.936272,60.936272001,paper,hit,static
2015-03-25-00-54-04_denoised_1517.mp4,59.647178999000005,60.647179,61.647179001,paper,hit,static
2015-03-25-00-54-04_denoised_1535.mp4,60.377093999,61.377094,62.377094000999996,paper,hit,static
2015-03-25-00-54-04_denoised_1550.mp4,60.995490999000005,61.995491,62.995491001,paper,hit,static
2015-03-25-00-54-04_denoised_1568.mp4,61.690352999000005,62.690353,63.690353001,paper,hit,rigid-motion
2015-03-25-00-54-04_denoised_1584.mp4,62.32363499900001,63.323635,64.323635001,paper,hit,rigid-motion
2015-03-25-00-54-04_denoised_1600.mp4,62.968352999000004,63.968353,64.96835300100001,paper,hit,static
2015-03-25-00-54-04_denoised_1617.mp4,63.64658399900001,64.646584,65.64658400100001,paper,hit,static
2015-03-25-00-54-04_denoised_1633.mp4,64.30046799899999,65.300468,66.300468001,paper,scratch,static
2015-03-25-00-54-04_denoised_1665.mp4,65.59983099899999,66.599831,67.599831001,paper,hit,static
2015-03-25-00-54-04_denoised_1696.mp4,66.832923999,67.832924,68.83292400100001,paper,hit,static
2015-03-25-00-54-04_denoised_1725.mp4,67.993583999,68.993584,69.993584001,wood,hit,static
2015-09-18-04-36-35-362_denoised_50.mp4,0.998520999,1.998521,2.9985210010000003,cloth,hit,deform
2015-09-18-04-36-35-362_denoised_111.mp4,3.4373019989999998,4.437302,5.437302001,cloth,hit,deform
2015-09-18-04-36-35-362_denoised_153.mp4,5.099603999,6.099604,7.099604001,cloth,scratch,deform
2015-09-18-04-36-35-362_denoised_198.mp4,6.894957999,7.894958,8.894958001,cloth,hit,deform
2015-03-31-00-41-14_denoised_35.mp4,0.3736349989999999,1.373635,2.3736350010000002,rock,hit,static
2015-03-31-00-41-14_denoised_71.mp4,1.8296559989999999,2.829656,3.829656001,rock,hit,static
2015-03-31-00-41-14_denoised_115.mp4,3.5687499989999996,4.56875,5.568750001,metal,scratch,static
2015-03-31-00-41-14_denoised_223.mp4,7.880759999,8.88076,9.880760001,rock,hit,static
2015-03-31-00-41-14_denoised_239.mp4,8.531541999,9.531542,10.531542001,rock,hit,static
2015-03-31-00-41-14_denoised_286.mp4,10.424561999,11.424562,12.424562001,rock,scratch,static
2015-03-31-00-41-14_denoised_315.mp4,11.584645999,12.584646,13.584646001,rock,scratch,static
2015-03-31-00-41-14_denoised_375.mp4,13.972645999,14.972646,15.972646001,drywall,scratch,static
2015-03-31-00-41-14_denoised_387.mp4,14.476416999,15.476417,16.476417000999998,drywall,scratch,static
2015-03-31-00-41-14_denoised_420.mp4,15.763259998999999,16.76326,17.763260001,drywall,scratch,static
2015-09-27-22-43-25-429_denoised_35.mp4,0.391166999,1.391167,2.3911670010000003,tile,hit,static
2015-09-27-22-43-25-429_denoised_63.mp4,1.5119379989999997,2.511938,3.511938001,tile,hit,static
2015-09-27-22-43-25-429_denoised_78.mp4,2.0810309989999998,3.081031,4.0810310009999995,tile,hit,static
2015-09-27-22-43-25-429_denoised_93.mp4,2.6881149989999997,3.688115,4.688115001,tile,hit,static
2015-09-27-22-43-25-429_denoised_107.mp4,3.2474999989999995,4.2475,5.247500001,plastic,hit,static
2015-09-27-22-43-25-429_denoised_120.mp4,3.771635999,4.771636,5.771636001,plastic,hit,static
2015-09-27-22-43-25-429_denoised_146.mp4,4.8094789989999995,5.809479,6.809479001,plastic,hit,static
2015-03-30-01-10-08_denoised_53.mp4,1.1186349989999997,2.118635,3.118635001,metal,hit,static
2015-03-30-01-10-08_denoised_72.mp4,1.8783439989999997,2.878344,3.878344001,metal,hit,static
2015-03-30-01-10-08_denoised_93.mp4,2.693468999,3.693469,4.693469001,metal,hit,static
2015-03-30-01-10-08_denoised_111.mp4,3.401332999,4.401333,5.401333001,metal,hit,static
2015-03-30-01-10-08_denoised_280.mp4,10.197009999,11.19701,12.197010001,metal,scratch,static
2015-03-30-01-10-08_denoised_299.mp4,10.945051999,11.945052,12.945052001,metal,scratch,static
2015-03-30-01-10-08_denoised_315.mp4,11.581478999,12.581479,13.581479001,metal,scratch,static
2015-03-30-01-10-08_denoised_329.mp4,12.138405999,13.138406,14.138406001,metal,scratch,static
2015-03-30-01-10-08_denoised_349.mp4,12.948280999,13.948281,14.948281001,metal,scratch,static
2015-03-30-01-10-08_denoised_370.mp4,13.787572999,14.787573,15.787573001,metal,scratch,static
2015-03-30-01-10-08_denoised_439.mp4,16.541894999,17.541895,18.541895001,metal,hit,static
2015-09-29-15-44-54-1054_denoised_46.mp4,0.824114999,1.824115,2.824115001,rock,scratch,scatter
2015-09-29-15-44-54-1054_denoised_69.mp4,1.7280519989999998,2.728052,3.728052001,rock,scratch,static
2015-09-29-15-44-54-1054_denoised_93.mp4,2.705343999,3.705344,4.705344001,grass,scratch,scatter
2015-09-29-15-44-54-1054_denoised_109.mp4,3.3272189990000003,4.327219,5.3272190010000005,grass,scratch,scatter
2015-09-29-15-44-54-1054_denoised_148.mp4,4.909134999,5.909135,6.909135001,grass,hit,deform
2015-09-29-15-44-54-1054_denoised_160.mp4,5.399457999,6.399458,7.399458001,grass,hit,scatter
2015-09-29-15-44-54-1054_denoised_177.mp4,6.064582999,7.064583,8.064583000999999,grass,hit,scatter
2015-09-29-15-44-54-1054_denoised_219.mp4,7.758957999,8.758958,9.758958001,grass,scratch,deform
2015-09-29-15-44-54-1054_denoised_305.mp4,11.188041999,12.188042,13.188042001,rock,scratch,static
2015-09-29-15-44-54-1054_denoised_321.mp4,11.831082999,12.831083,13.831083001,dirt,scratch,scatter
2015-09-29-15-44-54-1054_denoised_428.mp4,16.100364999,17.100365,18.100365001,grass,scratch,static
2015-09-29-15-44-54-1054_denoised_452.mp4,17.063748999,18.063749,19.063749001,grass,scratch,scatter
2015-09-29-15-44-54-1054_denoised_467.mp4,17.653895999,18.653896,19.653896001,grass,hit,scatter
2015-09-29-15-44-54-1054_denoised_492.mp4,18.643727999,19.643728,20.643728001,rock,hit,scatter
2015-09-29-15-44-54-1054_denoised_504.mp4,19.149968999,20.149969,21.149969001,grass,hit,static
2015-09-29-15-44-54-1054_denoised_518.mp4,19.711207999,20.711208,21.711208001,dirt,hit,rigid-motion
2015-09-29-15-44-54-1054_denoised_534.mp4,20.330062999,21.330063,22.330063001,dirt,scratch,scatter
2015-09-29-15-44-54-1054_denoised_559.mp4,21.337811999,22.337812,23.337812001,rock,scratch,scatter
2015-09-29-15-44-54-1054_denoised_579.mp4,22.145270999,23.145271,24.145271001,dirt,scratch,None
2015-09-29-15-44-54-1054_denoised_608.mp4,23.294021998999998,24.294022,25.294022001,None,scratch,rigid-motion
2015-09-29-15-44-54-1054_denoised_622.mp4,23.857614999,24.857615,25.857615001,dirt,scratch,scatter
2015-09-29-15-44-54-1054_denoised_644.mp4,24.736926999,25.736927,26.736927001,grass,scratch,scatter
2015-09-29-15-44-54-1054_denoised_661.mp4,25.404208999,26.404209,27.404209001,rock,scratch,static
2015-09-29-15-44-54-1054_denoised_688.mp4,26.480937999,27.480938,28.480938001,rock,scratch,static
2015-09-29-15-44-54-1054_denoised_704.mp4,27.159238999,28.159239,29.159239001,None,hit,static
2015-09-29-15-44-54-1054_denoised_730.mp4,28.160396999,29.160397,30.160397001,rock,hit,static
2015-09-29-15-44-54-1054_denoised_739.mp4,28.546052999,29.546053,30.546053001,grass,hit,None
2015-09-29-15-44-54-1054_denoised_783.mp4,30.298915999,31.298916,32.298916000999995,rock,hit,scatter
2015-09-29-15-44-54-1054_denoised_827.mp4,32.073230999,33.073231,34.073231000999996,dirt,hit,scatter
2015-09-29-15-44-54-1054_denoised_857.mp4,33.242175999000004,34.242176,35.242176001,grass,hit,scatter
2015-09-29-15-44-54-1054_denoised_870.mp4,33.767550999,34.767551,35.767551000999994,rock,hit,static
2015-09-29-15-44-54-1054_denoised_909.mp4,35.346812999,36.346813,37.346813000999994,grass,hit,scatter
2015-09-29-15-44-54-1054_denoised_921.mp4,35.80944799900001,36.809448,37.809448001,dirt,hit,static
2015-09-29-15-44-54-1054_denoised_934.mp4,36.338206999,37.338207,38.338207000999994,grass,hit,static
2015-09-29-15-44-54-1054_denoised_945.mp4,36.772563999000006,37.772564,38.772564001,dirt,hit,rigid-motion
2015-09-29-15-44-54-1054_denoised_976.mp4,38.021697999000004,39.021698,40.021698001,grass,scratch,scatter
2015-09-29-15-44-54-1054_denoised_987.mp4,38.463019999000004,39.46302,40.463020001,grass,hit,scatter
2015-03-29-17-44-45_denoised_52.mp4,1.052749999,2.05275,3.052750001,plastic,hit,static
2015-03-29-17-44-45_denoised_80.mp4,2.1924579989999997,3.192458,4.192458001,plastic,hit,static
2015-03-29-17-44-45_denoised_93.mp4,2.717301999,3.717302,4.717302001,plastic,hit,rigid-motion
2015-03-29-17-44-45_denoised_124.mp4,3.935332999,4.935333,5.935333001,plastic,hit,static
2015-03-29-17-44-45_denoised_140.mp4,4.560926999,5.560927,6.5609270010000005,plastic,hit,static
2015-03-29-17-44-45_denoised_156.mp4,5.201999999,6.202,7.202000001,plastic,hit,static
2015-03-29-17-44-45_denoised_202.mp4,7.041040999,8.041041,9.041041001,plastic,scratch,static
2015-03-29-17-44-45_denoised_254.mp4,9.147634999,10.147635,11.147635001,plastic,scratch,static
2015-03-29-17-44-45_denoised_290.mp4,10.567531999,11.567532,12.567532001,plastic,hit,static
2015-03-29-17-44-45_denoised_355.mp4,13.179666999,14.179667,15.179667001,plastic,hit,static
2015-03-29-17-44-45_denoised_390.mp4,14.568707999,15.568708,16.568708001,plastic,hit,static
2015-03-29-17-44-45_denoised_563.mp4,21.501426999,22.501427,23.501427001,plastic,scratch,static
2015-03-28-20-20-58_denoised_28.mp4,0.10863499900000004,1.108635,2.108635001,plastic,scratch,static
2015-03-28-20-20-58_denoised_60.mp4,1.373509999,2.37351,3.373510001,plastic,scratch,static
2015-03-28-20-20-58_denoised_75.mp4,1.984947999,2.984948,3.9849480010000002,plastic,scratch,static
2015-03-28-20-20-58_denoised_91.mp4,2.600937999,3.600938,4.600938001,plastic,scratch,rigid-motion
2015-03-28-20-20-58_denoised_119.mp4,3.7308959990000004,4.730896,5.7308960010000005,plastic,scratch,rigid-motion
2015-03-28-20-20-58_denoised_157.mp4,5.275530999,6.275531,7.275531001,plastic,hit,static
2015-03-28-20-20-58_denoised_171.mp4,5.823811999,6.823812,7.823812001,plastic,hit,static
2015-03-28-20-20-58_denoised_200.mp4,6.967884999,7.967885,8.967885000999999,plastic,hit,static
2015-03-28-20-20-58_denoised_214.mp4,7.5402709990000005,8.540271,9.540271001,plastic,hit,static
2015-03-28-20-20-58_denoised_227.mp4,8.071562999,9.071563,10.071563001,plastic,hit,static
2015-03-28-20-20-58_denoised_242.mp4,8.648770999,9.648771,10.648771001,plastic,hit,static
2015-03-28-20-20-58_denoised_285.mp4,10.394666999,11.394667,12.394667001,plastic,scratch,rigid-motion
2015-03-28-20-20-58_denoised_293.mp4,10.694613999,11.694614,12.694614001,plastic,scratch,static
2015-03-28-20-20-58_denoised_314.mp4,11.544864999,12.544865,13.544865001,plastic,scratch,static
2015-03-28-20-20-58_denoised_361.mp4,13.432666999,14.432667,15.432667001,plastic,hit,static
2015-03-28-20-20-58_denoised_449.mp4,16.942531999,17.942532,18.942532001,plastic,hit,static
2015-03-28-20-20-58_denoised_464.mp4,17.530894999,18.530895,19.530895001,plastic,hit,rigid-motion
2015-03-28-20-20-58_denoised_476.mp4,18.026656999,19.026657,20.026657001,plastic,hit,None
2015-03-28-20-20-58_denoised_517.mp4,19.650104999,20.650105,21.650105001,plastic,scratch,deform
2015-03-28-20-20-58_denoised_523.mp4,19.900947999,20.900948,21.900948001,plastic,scratch,static
2015-03-28-20-20-58_denoised_531.mp4,20.237603999,21.237604,22.237604001,plastic,hit,rigid-motion
2015-03-28-20-20-58_denoised_549.mp4,20.931781999,21.931782,22.931782001,plastic,scratch,rigid-motion
2015-03-28-20-20-58_denoised_563.mp4,21.511613999,22.511614,23.511614001,plastic,scratch,static
2015-03-28-20-20-58_denoised_578.mp4,22.082843999,23.082844,24.082844001,plastic,scratch,static
2015-03-28-20-20-58_denoised_599.mp4,22.941697999,23.941698,24.941698001,plastic,scratch,static
2015-03-28-20-20-58_denoised_612.mp4,23.471187999,24.471188,25.471188001,plastic,hit,static
2015-03-28-20-20-58_denoised_627.mp4,24.067552999,25.067553,26.067553001,plastic,hit,static
2015-03-28-20-20-58_denoised_640.mp4,24.594020999,25.594021,26.594021001,plastic,hit,static
2015-03-28-20-20-58_denoised_655.mp4,25.186238999,26.186239,27.186239001,plastic,hit,static
2015-03-28-20-20-58_denoised_671.mp4,25.816676999,26.816677,27.816677001,plastic,hit,None
2015-03-28-20-20-58_denoised_685.mp4,26.377072999,27.377073,28.377073001,plastic,hit,rigid-motion
2015-03-28-20-20-58_denoised_700.mp4,26.976010999,27.976011,28.976011001,plastic,scratch,rigid-motion
2015-03-28-20-20-58_denoised_755.mp4,29.169665999,30.169666,31.169666001,plastic,hit,rigid-motion
2015-03-28-20-20-58_denoised_768.mp4,29.699479999,30.69948,31.699480001,plastic,hit,rigid-motion
2015-03-28-20-20-58_denoised_795.mp4,30.782113999,31.782114,32.782114001,plastic,hit,static
2015-02-21-17-45-03_denoised_295.mp4,10.771291999,11.771292,12.771292001,plastic,scratch,static
2015-02-21-17-45-03_denoised_486.mp4,18.426061999,19.426062,20.426062001000002,plastic,scratch,static
2015-09-23-16-13-51-539_denoised_49.mp4,0.9299059989999999,1.929906,2.929906001,rock,hit,static
2015-09-23-16-13-51-539_denoised_58.mp4,1.2951769989999997,2.295177,3.295177001,rock,hit,static
2015-09-23-16-13-51-539_denoised_67.mp4,1.665187999,2.665188,3.665188001,rock,hit,static
2015-09-23-16-13-51-539_denoised_84.mp4,2.357645999,3.357646,4.357646001,leaf,hit,None
2015-09-23-16-13-51-539_denoised_104.mp4,3.1361559989999996,4.136156,5.136156001,rock,hit,static
2015-09-23-16-13-51-539_denoised_112.mp4,3.478801999,4.478802,5.478802001,dirt,hit,scatter
2015-09-23-16-13-51-539_denoised_121.mp4,3.814655999,4.814656,5.814656001,rock,hit,static
2015-09-23-16-13-51-539_denoised_146.mp4,4.833874999,5.833875,6.833875001,rock,hit,static
2015-09-23-16-13-51-539_denoised_154.mp4,5.142999999,6.143,7.143000001,rock,scratch,static
2015-09-23-16-13-51-539_denoised_163.mp4,5.495041999,6.495042,7.495042001,rock,scratch,static
2015-09-23-16-13-51-539_denoised_181.mp4,6.225936999,7.225937,8.225937001,dirt,scratch,scatter
